device,labjack001,1,,
poll,holding_register,0,28,BE_BE
ref,AIN0,0,float32,r
ref,AIN1,2,float32,r
ref,AIN2,4,float32,r
ref,AIN3,6,float32,r
ref,AIN4,8,float32,r
ref,AIN5,10,float32,r
ref,AIN6,12,float32,r
ref,AIN7,14,float32,r
ref,AIN8,16,float32,r
ref,AIN9,18,float32,r
ref,AIN10,20,float32,r
ref,AIN11,22,float32,r
ref,AIN12,24,float32,r
ref,AIN13,26,float32,r
poll,holding_register,96,96,BE_BE
ref,AIN48,96,float32,r
ref,AIN49,98,float32,r
ref,AIN50,100,float32,r
ref,AIN51,102,float32,r
ref,AIN52,104,float32,r
ref,AIN53,106,float32,r
ref,AIN54,108,float32,r
ref,AIN55,110,float32,r
ref,AIN56,112,float32,r
ref,AIN57,114,float32,r
ref,AIN58,116,float32,r
ref,AIN59,118,float32,r
ref,AIN60,120,float32,r
ref,AIN61,122,float32,r
ref,AIN62,124,float32,r
ref,AIN63,126,float32,r
ref,AIN64,128,float32,r
ref,AIN65,130,float32,r
ref,AIN66,132,float32,r
ref,AIN67,134,float32,r
ref,AIN68,136,float32,r
ref,AIN69,138,float32,r
ref,AIN70,140,float32,r
ref,AIN71,142,float32,r
ref,AIN72,144,float32,r
ref,AIN73,146,float32,r
ref,AIN74,148,float32,r
ref,AIN75,150,float32,r
ref,AIN76,152,float32,r
ref,AIN77,154,float32,r
ref,AIN78,156,float32,r
ref,AIN79,158,float32,r
ref,AIN80,160,float32,r
ref,AIN81,162,float32,r
ref,AIN82,164,float32,r
ref,AIN83,166,float32,r
ref,AIN84,168,float32,r
ref,AIN85,170,float32,r
ref,AIN86,172,float32,r
ref,AIN87,174,float32,r
ref,AIN88,176,float32,r
ref,AIN89,178,float32,r
ref,AIN90,180,float32,r
ref,AIN91,182,float32,r
ref,AIN92,184,float32,r
ref,AIN93,186,float32,r
ref,AIN94,188,float32,r
ref,AIN95,190,float32,r
